416,CHHATTISGARH,JASHPUR,DULDULA,DOBH,DOBH,DOBH,Iron,1.00,9.05,Fully Covered
417,CHHATTISGARH,JASHPUR,DULDULA,DOBH,DOBH,KAHASBASTI,Iron,1.00,3.08,Fully Covered
418,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,DULDULA,AMBATOLI,Iron,1.00,6.95,Fully Covered
419,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,DULDULA,BHIJPUR,Iron,1.00,9.05,Fully Covered
420,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,DULDULA,DIPATOLI,Fluoride,1.50,2.49,Fully Covered
421,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,DULDULA,DULDULA,Fluoride,1.50,2.25,Fully Covered
422,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,DULDULA,NONIYATOLI,Iron,1.00,1.00,Fully Covered
423,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,DULDULA,SOKODIPA,Iron,1.00,1.91,Fully Covered
424,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,DULDULA,SUNKADAND,Fluoride,1.50,2.64,Fully Covered
425,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,DULDULA,THUTHIAMBA,Iron,1.00,1.00,Fully Covered
426,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,DULDULA,UBAKAPANI,Iron,1.00,11.16,Fully Covered
427,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,KHUTITOLI,JOKTALA,Iron,1.00,13.44,Fully Covered
428,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,KHUTITOLI,KHUTITOLI,Fluoride,1.50,1.91,Fully Covered
429,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,KHUTITOLI,NAWATOLI,Iron,1.00,3.93,Quality Affected
430,CHHATTISGARH,JASHPUR,DULDULA,DULDULA,KHUTITOLI,TETARTOLI,Iron,1.00,2.17,Fully Covered
431,CHHATTISGARH,JASHPUR,DULDULA,GATTRBUDA,GATTIBUDA,KALINPUR,Iron,1.00,1.15,Fully Covered
432,CHHATTISGARH,JASHPUR,DULDULA,GATTRBUDA,GATTIBUDA,MAINBASTI,Iron,1.00,1.19,Fully Covered
433,CHHATTISGARH,JASHPUR,DULDULA,GATTRBUDA,GATTIBUDA,RAITOLI,Iron,1.00,4.00,Fully Covered
434,CHHATTISGARH,JASHPUR,DULDULA,GATTRBUDA,HALDIMUND,GANJHU TOLI,Iron,1.00,1.93,Fully Covered
435,CHHATTISGARH,JASHPUR,DULDULA,GATTRBUDA,HALDIMUND,MAIN VILLAGE,Iron,1.00,3.85,Fully Covered
436,CHHATTISGARH,JASHPUR,DULDULA,GATTRBUDA,HALDIMUND,URAWTOLI,Iron,1.00,1.78,Fully Covered
437,CHHATTISGARH,JASHPUR,DULDULA,GODAMBA,DHODHIARA,BARTOLI,Iron,1.00,2.34,Fully Covered
438,CHHATTISGARH,JASHPUR,DULDULA,GODAMBA,DHURIYAAMBA,KATUKHASA,Iron,1.00,2.60,Fully Covered
439,CHHATTISGARH,JASHPUR,DULDULA,GODAMBA,DHURIYAAMBA,PATEEL TOLI,Iron,1.00,1.91,Fully Covered
440,CHHATTISGARH,JASHPUR,DULDULA,GODAMBA,DHURIYAAMBA,TONGERITOLI,Iron,1.00,2.51,Partial Covered
441,CHHATTISGARH,JASHPUR,DULDULA,GODAMBA,DHURIYAAMBA,URAW TOLI,Iron,1.00,1.74,Fully Covered
442,CHHATTISGARH,JASHPUR,DULDULA,GODAMBA,GONDAMA,GODAMBA,Iron,1.00,1.30,Fully Covered
443,CHHATTISGARH,JASHPUR,DULDULA,GODAMBA,GONDAMA,JAMKHORKHAKONA,Iron,1.00,2.95,Fully Covered
444,CHHATTISGARH,JASHPUR,DULDULA,GODAMBA,GONDAMA,TETARTOLI,Nitrate,45.00,54.26,Fully Covered
445,CHHATTISGARH,JASHPUR,DULDULA,GODAMBA,GONDAMA,UPARBASTI,Iron,1.00,3.09,Partial Covered
446,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,JAMPANI,AMBATOLI,Iron,1.00,8.59,Fully Covered
447,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,JAMPANI,BADKADAND,Iron,1.00,10.29,Fully Covered
448,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,JAMPANI,CHINADAND,Iron,1.00,1.34,Fully Covered
449,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,JAMPANI,INDARAGHAT,Iron,1.00,2.85,Fully Covered
450,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,JAMPANI,JAMPANI,Iron,1.00,9.94,Fully Covered
451,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,SALAMALI,AMERAKHOL,Iron,1.00,1.54,Partial Covered
452,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,SALAMALI,AMORAKHAL UPARTOLI,Iron,1.00,4.91,Fully Covered
453,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,SALAMALI,RAMJHARIYATOLI,Iron,1.00,9.91,Fully Covered
454,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,TEDHAPAHAR,SCHOOLPARA,Iron,1.00,10.61,Fully Covered
455,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,TEDHAPAHAR,TEDAPAHAD,Iron,1.00,4.30,Partial Covered
456,CHHATTISGARH,JASHPUR,DULDULA,JAMPANI,TEDHAPAHAR,TONGORITOLI,Iron,1.00,2.12,Partial Covered
457,CHHATTISGARH,JASHPUR,DULDULA,JAMTOLI,JAMTOLI,JAMTOLI,Iron,1.00,1.71,Fully Covered
458,CHHATTISGARH,JASHPUR,DULDULA,JAMTOLI,JAMTOLI,LOHARDAND,Iron,1.00,2.89,Fully Covered
459,CHHATTISGARH,JASHPUR,DULDULA,JAMTOLI,KENDAPANI,KENDPANI,Fluoride,1.50,2.82,Fully Covered
460,CHHATTISGARH,JASHPUR,DULDULA,JAMTOLI,KENDAPANI,TANGARTOLI,Fluoride,1.50,2.36,Fully Covered
461,CHHATTISGARH,JASHPUR,DULDULA,JAMTOLI,PATIYAPANI,PATIYAPANI,Fluoride,1.50,2.18,Partial Covered
462,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,BANSTALA,GANJHUTOLI,Iron,1.00,1.67,Fully Covered
463,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,BANSTALA,MAJHITOLI,Iron,1.00,1.18,Fully Covered
464,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,JHARGAON,BADANIJHARIYA,Iron,1.00,9.77,Fully Covered
465,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,JHARGAON,BKRTOLI,Fluoride,1.50,2.19,Fully Covered
466,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,JHARGAON,DANDPANI,Iron,1.00,10.01,Fully Covered
467,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,JHARGAON,DARRIPANI,Nitrate,45.00,63.66,Fully Covered
468,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,JHARGAON,HAGATTOLI,Fluoride,1.50,2.85,Fully Covered
469,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,JHARGAON,JHARGAON,Fluoride,1.50,1.97,Fully Covered
470,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,JHARGAON,PARBASTI,Iron,1.00,2.28,Fully Covered
471,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,JHARGAON,THARGAON,Iron,1.00,8.49,Fully Covered
472,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,KADOPANI,GANJHUTOLI,Iron,1.00,11.08,Fully Covered
473,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,KADOPANI,KADOPANI,Iron,1.00,4.15,Fully Covered
474,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,KADOPANI,MANJHITOLI,Iron,1.00,2.24,Partial Covered
475,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,KADOPANI,SUTWASUTOLI,Fluoride,1.50,2.18,Fully Covered
476,CHHATTISGARH,JASHPUR,DULDULA,JHARGAON,KADOPANI,URAWTOLI,Fluoride,1.50,2.01,Fully Covered
477,CHHATTISGARH,JASHPUR,DULDULA,KARDEGA,KARDEGA,KARDEGA,Nitrate,45.00,74.51,Fully Covered
478,CHHATTISGARH,JASHPUR,DULDULA,KARDEGA,KARDEGA,MAHKULTOLI,Iron,1.00,1.36,Fully Covered
479,CHHATTISGARH,JASHPUR,DULDULA,KARDEGA,KARDEGA,RANIBANDH,Iron,1.00,3.77,Fully Covered
480,CHHATTISGARH,JASHPUR,DULDULA,KARDEGA,KARDEGA,RANIBANDH RAITOLI,Iron,1.00,1.60,Fully Covered
481,CHHATTISGARH,JASHPUR,DULDULA,KARDEGA,KARDEGA,SAWARIKONA,Iron,1.00,2.03,Fully Covered
482,CHHATTISGARH,JASHPUR,DULDULA,KARDEGA,PANDRIAMBA,BAMHANPURI,Iron,1.00,1.12,Fully Covered
483,CHHATTISGARH,JASHPUR,DULDULA,KARDEGA,PANDRIAMBA,BANSODTOLI,Iron,1.00,2.26,Fully Covered
484,CHHATTISGARH,JASHPUR,DULDULA,KARDEGA,PANDRIAMBA,PANDRIAMAPARA,Iron,1.00,7.96,Fully Covered
485,CHHATTISGARH,JASHPUR,DULDULA,KARDEGA,PANDRIAMBA,PATALTOLI,Iron,1.00,2.31,Fully Covered
486,CHHATTISGARH,JASHPUR,DULDULA,KASTURA,KASTURA,KASTURA,Iron,1.00,9.03,Fully Covered
487,CHHATTISGARH,JASHPUR,DULDULA,KASTURA,KASTURA,KATAILONGARA,Iron,1.00,12.43,Fully Covered
488,CHHATTISGARH,JASHPUR,DULDULA,KASTURA,KASTURA,RAMBANDH,Nitrate,45.00,61.10,Fully Covered
489,CHHATTISGARH,JASHPUR,DULDULA,KASTURA,KASTURA,SARAITOLI,Iron,1.00,2.24,Fully Covered
490,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,DHANDHAM,KHADIYATOLI,Nitrate,45.00,194.26,Fully Covered
491,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,DHANDHAM,LOTATOLI,Fluoride,1.50,2.74,Fully Covered
492,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,DHANDHAM,MANOHARTOLI,Iron,1.00,5.09,Fully Covered
493,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,DHANDHAM,NAWATOLI,Iron,1.00,7.96,Fully Covered
494,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,DHANDHAM,SORNADIPA,Iron,1.00,5.28,Fully Covered
495,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,DHANDHAM,SUHWASUTOLI,Iron,1.00,1.95,Fully Covered
496,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,FOTAKOSAMMR,FOTAKOSEMAR,Iron,1.00,1.59,Fully Covered
497,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,KENDAPANI,KENDAPANI,Iron,1.00,12.66,Fully Covered
498,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,KENDAPANI,KENDPANI,Iron,1.00,2.20,Fully Covered
499,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,KENDAPANI,MOTOTLI,Iron,1.00,13.63,Partial Covered
500,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,SAJAPANI,LOHARTOLI,Iron,1.00,1.78,Quality Affected
501,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,SAJAPANI,SAJAPANI,Iron,1.00,1.34,Partial Covered
502,CHHATTISGARH,JASHPUR,DULDULA,KENDAPANI,SAJAPANI,TONGARITOLI,Nitrate,45.00,46.79,Fully Covered
503,CHHATTISGARH,JASHPUR,DULDULA,KORNA,KORNA,PAGURABAHAR,Fluoride,1.50,4.46,Fully Covered
504,CHHATTISGARH,JASHPUR,DULDULA,KORNA,KORNA,PANDARIPANI,Fluoride,1.50,2.70,Fully Covered
505,CHHATTISGARH,JASHPUR,DULDULA,KORNA,KORNA,PRADHANDIPA,Fluoride,1.50,3.58,Fully Covered
506,CHHATTISGARH,JASHPUR,DULDULA,KORNA,TANGRTOLI,TANGARTOLI,Fluoride,1.50,2.30,Fully Covered
507,CHHATTISGARH,JASHPUR,DULDULA,LORO,LORO,LORO,Fluoride,1.50,1.83,Fully Covered
508,CHHATTISGARH,JASHPUR,DULDULA,LORO,LORO,SARBAHALA,Iron,1.00,10.62,Fully Covered
509,CHHATTISGARH,JASHPUR,DULDULA,LORO,SIRITOLI,GULJHARIYA,Fluoride,1.50,2.96,Partial Covered
510,CHHATTISGARH,JASHPUR,DULDULA,LORO,SIRITOLI,KHARWATOLI,Iron,1.00,1.33,Fully Covered
511,CHHATTISGARH,JASHPUR,DULDULA,LORO,SIRITOLI,SIRITOLI,Iron,1.00,5.16,Fully Covered
512,CHHATTISGARH,JASHPUR,DULDULA,LORO,SIRITOLI,URAWTOLI,Iron,1.00,4.99,Fully Covered
513,CHHATTISGARH,JASHPUR,DULDULA,MAKARIBANDHA,MAKARIBANDHA,KORWATOLI-B,Fluoride,1.50,1.65,Fully Covered
514,CHHATTISGARH,JASHPUR,DULDULA,MAKARIBANDHA,MAKARIBANDHA,RAWTIYATOLI,Nitrate,45.00,45.21,Fully Covered
515,CHHATTISGARH,JASHPUR,DULDULA,MAYURCHUNDI,BAKUNA,BAKUNA,Fluoride,1.50,2.15,Partial Covered
516,CHHATTISGARH,JASHPUR,DULDULA,MAYURCHUNDI,JAMCHUNW,JAMGOHAR,Fluoride,1.50,2.37,Partial Covered
517,CHHATTISGARH,JASHPUR,DULDULA,MAYURCHUNDI,MANJURCHUNDI,URWATOLI,Fluoride,1.50,6.89,Fully Covered
518,CHHATTISGARH,JASHPUR,DULDULA,PATARATOLI,PATRATOLI,PANDRIPANI,Iron,1.00,1.86,Fully Covered
519,CHHATTISGARH,JASHPUR,DULDULA,PATARATOLI,PATRATOLI,PATARATOLI,Iron,1.00,1.01,Fully Covered
520,CHHATTISGARH,JASHPUR,DULDULA,RAIDIH,GIDHASAND,BANSTOLI,Iron,1.00,6.27,Fully Covered
521,CHHATTISGARH,JASHPUR,DULDULA,RAIDIH,GIDHASAND,GIDHASAND,Iron,1.00,1.90,Fully Covered
522,CHHATTISGARH,JASHPUR,DULDULA,RAIDIH,GIDHASAND,KUSUMTOLI,Iron,1.00,4.62,Fully Covered
523,CHHATTISGARH,JASHPUR,DULDULA,RAIDIH,GIDHASAND,PADETOLI,Iron,1.00,11.87,Fully Covered
524,CHHATTISGARH,JASHPUR,DULDULA,RAIDIH,KHUNTITOLI,URAWTOLI,Iron,1.00,1.25,Fully Covered
525,CHHATTISGARH,JASHPUR,DULDULA,RAIDIH,RAIDIH,MAJHATOLI,Nitrate,45.00,51.12,Fully Covered
526,CHHATTISGARH,JASHPUR,DULDULA,RAIDIH,RAIDIH,RAIDIH,Iron,1.00,1.88,Fully Covered
527,CHHATTISGARH,JASHPUR,DULDULA,RAIDIH,RAIDIH,YADAWTOLI,Iron,1.00,9.46,Fully Covered
528,CHHATTISGARH,JASHPUR,DULDULA,SAPGHARA,BARPANI,BAIGATOLI,Iron,1.00,1.01,Partial Covered
529,CHHATTISGARH,JASHPUR,DULDULA,SAPGHARA,BARPANI,BARPANI,Iron,1.00,2.63,Fully Covered
530,CHHATTISGARH,JASHPUR,DULDULA,SAPGHARA,BARPANI,UMARTOLI,Iron,1.00,1.91,Fully Covered
531,CHHATTISGARH,JASHPUR,DULDULA,SAPGHARA,SANPGHARA,MUHHULTOLI,Iron,1.00,2.22,Fully Covered
532,CHHATTISGARH,JASHPUR,DULDULA,SAPGHARA,SANPGHARA,NOONPANI,Iron,1.00,2.92,Partial Covered
533,CHHATTISGARH,JASHPUR,DULDULA,SAPGHARA,SANPGHARA,SAPGHARA,Iron,1.00,2.88,Fully Covered
534,CHHATTISGARH,JASHPUR,DULDULA,SIMDA,SIMDA,MAKSANTOLI,Nitrate,45.00,57.96,Fully Covered
535,CHHATTISGARH,JASHPUR,DULDULA,SIMDA,SIMDA,SARAITOLI,Nitrate,45.00,64.86,Fully Covered
536,CHHATTISGARH,JASHPUR,DULDULA,SIMDA,SIMDA,SIMDA,Nitrate,45.00,53.80,Fully Covered
537,CHHATTISGARH,JASHPUR,DULDULA,SIRIMKELA,SIRIMKELA,BAMHANIBAYA,Nitrate,45.00,49.70,Fully Covered
538,CHHATTISGARH,JASHPUR,DULDULA,SIRIMKELA,SIRIMKELA,KORKOTTOLI,Fluoride,1.50,2.46,Fully Covered
539,CHHATTISGARH,JASHPUR,JASHPUR,AARA,AARRA,AARA,Iron,1.00,3.11,Fully Covered
540,CHHATTISGARH,JASHPUR,JASHPUR,AARA,AARRA,DHOL DAND,Iron,1.00,2.27,Fully Covered
541,CHHATTISGARH,JASHPUR,JASHPUR,AARA,AARRA,DODAROKONA,Iron,1.00,1.31,Fully Covered
542,CHHATTISGARH,JASHPUR,JASHPUR,AARA,AARRA,GODI TOLI,Iron,1.00,1.27,Fully Covered
543,CHHATTISGARH,JASHPUR,JASHPUR,AARA,AARRA,JAWAHAR TOLI,Iron,1.00,2.79,Fully Covered
544,CHHATTISGARH,JASHPUR,JASHPUR,AARA,AARRA,JHILOTOLI,Iron,1.00,2.15,Fully Covered
545,CHHATTISGARH,JASHPUR,JASHPUR,AARA,AARRA,KETAR,Iron,1.00,11.01,Fully Covered
546,CHHATTISGARH,JASHPUR,JASHPUR,AARA,SAKARDEGA,INDIRA AWAS,Fluoride,1.50,2.58,Fully Covered
547,CHHATTISGARH,JASHPUR,JASHPUR,AARA,SAKARDEGA,LAKARA KONA,Iron,1.00,3.09,Fully Covered
548,CHHATTISGARH,JASHPUR,JASHPUR,AARA,SAKARDEGA,PURNAPANI,Iron,1.00,3.24,Fully Covered
549,CHHATTISGARH,JASHPUR,JASHPUR,AARA,SAKARDEGA,SAKARDEGA,Iron,1.00,2.67,Fully Covered
550,CHHATTISGARH,JASHPUR,JASHPUR,AARA,THUTHIAMBA,BAIGA TOLI,Iron,1.00,1.04,Fully Covered
551,CHHATTISGARH,JASHPUR,JASHPUR,AARA,THUTHIAMBA,BARTOLI,Iron,1.00,3.65,Fully Covered
552,CHHATTISGARH,JASHPUR,JASHPUR,BADA BANAI,BADA BANAI,BADA BANAI,Iron,1.00,2.15,Quality Affected
553,CHHATTISGARH,JASHPUR,JASHPUR,BADA BANAI,BADA BANAI,DARRIGAON,Iron,1.00,1.78,Fully Covered
554,CHHATTISGARH,JASHPUR,JASHPUR,BADA BANAI,BADA BANAI,HARIJAN TOLI,Iron,1.00,1.88,Fully Covered
555,CHHATTISGARH,JASHPUR,JASHPUR,BADA BANAI,BADA BANAI,KHURI TOLI,Iron,1.00,2.45,Fully Covered
556,CHHATTISGARH,JASHPUR,JASHPUR,BADA BANAI,BADA BANAI,RAIDAND,Iron,1.00,1.62,Fully Covered
557,CHHATTISGARH,JASHPUR,JASHPUR,BADA BANAI,BADA BANAI,RAUTIA,Iron,1.00,1.85,Fully Covered
558,CHHATTISGARH,JASHPUR,JASHPUR,BADA BANAI,BADA BANAI,SIKEBIRA,Iron,1.00,3.09,Fully Covered
559,CHHATTISGARH,JASHPUR,JASHPUR,BADAKARONJA,BARAKORNJA,BUDHAWATOLI,Iron,1.00,1.61,Fully Covered
560,CHHATTISGARH,JASHPUR,JASHPUR,BADAKARONJA,BARAKORNJA,HAJARITOLI,Iron,1.00,1.34,Fully Covered
561,CHHATTISGARH,JASHPUR,JASHPUR,BADAKARONJA,CHHOTAKORNJA,BAIGATOLI,Iron,1.00,1.74,Partial Covered
562,CHHATTISGARH,JASHPUR,JASHPUR,BAGHIMA,BAGHIMA,BAGHIMA,Iron,1.00,3.42,Fully Covered
563,CHHATTISGARH,JASHPUR,JASHPUR,BAGHIMA,DASDUMARTOLI,DAS DUMARTOLI,Iron,1.00,1.57,Partial Covered
564,CHHATTISGARH,JASHPUR,JASHPUR,BAGHIMA,TIKAITGANJ,BAJTOLI,Iron,1.00,12.81,Fully Covered
565,CHHATTISGARH,JASHPUR,JASHPUR,BAGHIMA,TIKAITGANJ,TIKAITGANJ,Iron,1.00,3.50,Fully Covered
566,CHHATTISGARH,JASHPUR,JASHPUR,BAMHANPURA,BAMHANPUR,BODADIH,Iron,1.00,1.65,Partial Covered
567,CHHATTISGARH,JASHPUR,JASHPUR,BAMHANPURA,BAMHANPUR,KHAKHARA PATH,Iron,1.00,4.25,Fully Covered
568,CHHATTISGARH,JASHPUR,JASHPUR,BAMHANPURA,BASSTA,BASTA,Iron,1.00,4.88,Fully Covered
569,CHHATTISGARH,JASHPUR,JASHPUR,BAMHANPURA,BODOKACHHAR,BODO,Iron,1.00,1.61,Fully Covered
570,CHHATTISGARH,JASHPUR,JASHPUR,BAMHANPURA,BODOKACHHAR,BODOKACHHAR,Iron,1.00,12.52,Fully Covered
571,CHHATTISGARH,JASHPUR,JASHPUR,BAMHANPURA,BODOKACHHAR,MAHUATOLI,Iron,1.00,5.54,Fully Covered
572,CHHATTISGARH,JASHPUR,JASHPUR,BAMHANPURA,BODOKACHHAR,MAOTOLI,Iron,1.00,7.19,Fully Covered
573,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,BARGAON,AKHARADIPA,Iron,1.00,2.64,Fully Covered
574,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,BARGAON,BARGAON,Iron,1.00,2.01,Fully Covered
575,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,BARGAON,DUMARTOLI,Iron,1.00,1.58,Fully Covered
576,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,BARGAON,GODHITOLI,Iron,1.00,1.24,Fully Covered
577,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,BARGAON,HARRAKONA,Iron,1.00,3.07,Fully Covered
578,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,BARGAON,SENDRITOLI,Iron,1.00,1.04,Fully Covered
579,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,BARGAON,UPPERKHOR,Iron,1.00,2.41,Partial Covered
580,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,DABRIPANI,CHIRWARI,Fluoride,1.50,1.78,Fully Covered
581,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,DABRIPANI,KUMHARTOLI,Fluoride,1.50,2.01,Partial Covered
582,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,DABRIPANI,NARAYANPUR,Iron,1.00,2.35,Fully Covered
583,CHHATTISGARH,JASHPUR,JASHPUR,BARGAON,DABRIPANI,SCHOOL TOLI,Iron,1.00,1.91,Fully Covered
584,CHHATTISGARH,JASHPUR,JASHPUR,BOKI,BIROPANI,BIROPANI,Iron,1.00,1.00,Fully Covered
585,CHHATTISGARH,JASHPUR,JASHPUR,BOKI,BOKI,BARTOLI,Iron,1.00,2.24,Fully Covered
586,CHHATTISGARH,JASHPUR,JASHPUR,BOKI,BOKI,BOKI,Fluoride,1.50,2.16,Fully Covered
587,CHHATTISGARH,JASHPUR,JASHPUR,BOKI,BOKI,KARITALA,Iron,1.00,1.92,Fully Covered
588,CHHATTISGARH,JASHPUR,JASHPUR,BOKI,BOKI,KURUDAND,Nitrate,45.00,50.71,Fully Covered
589,CHHATTISGARH,JASHPUR,JASHPUR,BOKI,BOKI,TUKUTOLI,Fluoride,1.50,2.48,Fully Covered
590,CHHATTISGARH,JASHPUR,JASHPUR,CHELITANGARTOLI,CHALITAGTOLI,CHELITANGARTOLI,Iron,1.00,1.91,Fully Covered
591,CHHATTISGARH,JASHPUR,JASHPUR,CHELITANGARTOLI,CHALITAGTOLI,UPPER DIPA,Iron,1.00,2.10,Fully Covered
592,CHHATTISGARH,JASHPUR,JASHPUR,CHELITANGARTOLI,CHARAIDAND,BANSTOLI,Iron,1.00,2.17,Fully Covered
593,CHHATTISGARH,JASHPUR,JASHPUR,CHELITANGARTOLI,CHARAIDAND,CHARAIDAND,Iron,1.00,3.48,Quality Affected
594,CHHATTISGARH,JASHPUR,JASHPUR,CHELITANGARTOLI,CHARAIDAND,DIPATOLI,Iron,1.00,1.16,Fully Covered
595,CHHATTISGARH,JASHPUR,JASHPUR,DEVIDADGAON,DEVIDANDGAON,DEVIDADGAON,Iron,1.00,3.90,Quality Affected
596,CHHATTISGARH,JASHPUR,JASHPUR,DEVIDADGAON,JHILMILI,BANDO TOLI,Iron,1.00,2.33,Fully Covered
597,CHHATTISGARH,JASHPUR,JASHPUR,DEVIDADGAON,JHILMILI,JHILMILI,Iron,1.00,1.70,Fully Covered
598,CHHATTISGARH,JASHPUR,JASHPUR,DEVIDADGAON,JHILMILI,MANGAL,Iron,1.00,1.38,Fully Covered
599,CHHATTISGARH,JASHPUR,JASHPUR,DEVIDADGAON,KADAMTOLI,GHASIA PARA,Iron,1.00,1.02,Fully Covered
600,CHHATTISGARH,JASHPUR,JASHPUR,DEVIDADGAON,KADAMTOLI,KADAMTOLI,Iron,1.00,1.23,Fully Covered
601,CHHATTISGARH,JASHPUR,JASHPUR,DEVIDADGAON,KORANGRANGA,KORENGRENGA,Fluoride,1.50,2.35,Fully Covered
602,CHHATTISGARH,JASHPUR,JASHPUR,DEVIDADGAON,RAIPATH,RAIPATH,Iron,1.00,2.73,Fully Covered
603,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,GAMHARIYA,BAMDEV NAGAR,Iron,1.00,3.25,Fully Covered
604,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,GAMHARIYA,DAMGARHA,Iron,1.00,2.07,Fully Covered
605,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,GAMHARIYA,DHUKA TOLI,Iron,1.00,1.10,Fully Covered
606,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,GAMHARIYA,DODKA CHOURA,Iron,1.00,2.14,Fully Covered
607,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,GAMHARIYA,GAMHARIYA,Iron,1.00,12.52,Fully Covered
608,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,GAMHARIYA,GARHA GAMHARIYA,Iron,1.00,3.29,Partial Covered
609,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,GAMHARIYA,JUNA DAND,Iron,1.00,3.83,Fully Covered
610,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,GAMHARIYA,LURA TOLI,Iron,1.00,2.92,Fully Covered
611,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,PANDRIPANI,DIPATOLI,Iron,1.00,2.23,Fully Covered
612,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,PANDRIPANI,GOITHATOLI,Iron,1.00,9.30,Fully Covered
613,CHHATTISGARH,JASHPUR,JASHPUR,GAMHARIYA,PANDRIPANI,PANDRIPANI,Iron,1.00,13.66,Fully Covered
614,CHHATTISGARH,JASHPUR,JASHPUR,GHOLENG,GHOLENG,DOOMAR TOLI,Iron,1.00,2.72,Fully Covered
615,CHHATTISGARH,JASHPUR,JASHPUR,GHOLENG,GHOLENG,GHOLENG,Iron,1.00,2.30,Fully Covered
616,CHHATTISGARH,JASHPUR,JASHPUR,GIRANG,DIPATOLI,MIKHAIL TOLI,Iron,1.00,2.42,Fully Covered
617,CHHATTISGARH,JASHPUR,JASHPUR,GIRANG,DIPATOLI,RINGPUR,Iron,1.00,3.98,Partial Covered
618,CHHATTISGARH,JASHPUR,JASHPUR,GIRANG,GIRANG,GIRANG,Iron,1.00,3.09,Fully Covered
619,CHHATTISGARH,JASHPUR,JASHPUR,GIRANG,GIRANG,PASKALTOLI,Iron,1.00,1.70,Fully Covered
